run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
4,0.01,False,False,644241,P08183,1,0.4393433652530781,0.9308592887121714,0.12057839334011078,0.8182154297828674,0.5652742981910706
4,0.01,False,False,644241,P08684,1,0.34467502983380394,0.42765628451513144,0.12057839334011078,0.9074743986129761,0.48176538944244385
4,0.01,False,False,644241,Q9Y6L6,1,0.5665484167652082,0.3357631985862602,0.12057839334011078,0.7025560736656189,0.38268476724624634
4,0.01,False,False,644241,P00519,1,0.3883440739702997,0.9288712171415949,0.12057839334011078,0.09428711980581284,0.0288168303668499
4,0.01,False,False,5279,Q9NRP7,1,0.08274078862314149,0.9933730947647449,0.011939983814954758,0.06777295470237732,0.018789220601320267
4,0.01,False,False,2995,P08183,1,0.6318052738336712,0.9679699580296002,0.5220039486885071,0.8182154297828674,0.8906145691871643
4,0.01,False,False,2995,Q63380,1,0.5720853858784893,0.2787718135630661,0.5220039486885071,0.12228388339281082,0.4533900320529938
4,0.01,False,False,2995,O75751,1,0.7339901477832513,0.40402032250938813,0.5220039486885071,0.6983328461647034,0.765145480632782
4,0.01,False,False,2995,P28335,1,0.8668805132317563,0.39938148884470953,0.5220039486885071,0.391613245010376,0.7448316216468811
4,0.01,False,False,2995,Q9H015,1,0.4482758620689655,0.3116854428981666,0.5220039486885071,0.8771229982376099,0.7413802742958069
4,0.01,False,False,4633,P35498,1,0.2296227293898463,0.14535012149326265,0.14857083559036255,0.1463213562965393,0.21557016670703888
4,0.01,False,False,2351,P08183,1,0.5882913165266106,0.2544731610337972,0.3229966163635254,0.8182154297828674,0.8960448503494263
4,0.01,False,False,2351,Q12809,1,0.7777777777777777,0.4179368235034239,0.3229966163635254,0.3459843099117279,0.5196115374565125
4,0.01,False,False,2351,P54750,1,0.4373706004140785,0.35829467638612766,0.3229966163635254,0.03894062340259552,0.11634364724159241
4,0.01,False,False,2858522,O75385,1,0.07407407407407396,0.1142036668875635,0.4817170798778534,0.047821834683418274,0.11061038076877594
4,0.01,False,False,2858522,NP_002741,1,0.5,0.06472277446432516,0.4817170798778534,0.18303120136260986,0.10879752039909363
