run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
0,0.05,False,False,644241,P08183,1,0.4393433652530781,0.939253368676828,0.14400415122509003,0.8176645040512085,0.6585924625396729
0,0.05,False,False,644241,P08684,1,0.34467502983380394,0.47139385906781534,0.14400415122509003,0.906099259853363,0.48123425245285034
0,0.05,False,False,644241,Q9Y6L6,1,0.5665484167652082,0.3275900154627789,0.14400415122509003,0.7002649903297424,0.45279771089553833
0,0.05,False,False,644241,P00519,1,0.3883440739702997,0.9211398277004639,0.14400415122509003,0.10942107439041138,0.055822208523750305
0,0.05,False,False,5279,Q9NRP7,1,0.08274078862314149,0.9938148884470952,0.0374264270067215,0.11390727013349533,0.04291962459683418
0,0.05,False,False,2995,P08183,1,0.6318052738336712,0.9688535453943009,0.5015283226966858,0.8176645040512085,0.9440464377403259
0,0.05,False,False,2995,Q63380,1,0.5720853858784893,0.3013032913629335,0.5015283226966858,0.12948893010616302,0.5322230458259583
0,0.05,False,False,2995,O75751,1,0.7339901477832513,0.36911862160371106,0.5015283226966858,0.7190340757369995,0.7966521978378296
0,0.05,False,False,2995,P28335,1,0.8668805132317563,0.3991605920035344,0.5015283226966858,0.38922011852264404,0.7400920987129211
0,0.05,False,False,2995,Q9H015,1,0.4482758620689655,0.307046609233488,0.5015283226966858,0.8945997357368469,0.8768805265426636
0,0.05,False,False,4633,P35498,1,0.2296227293898463,0.1597084161696488,0.1645422726869583,0.16451285779476166,0.23525135219097137
0,0.05,False,False,2351,P08183,1,0.5882913165266106,0.2520432957808703,0.3323347568511963,0.8176645040512085,0.9193010330200195
0,0.05,False,False,2351,Q12809,1,0.7777777777777777,0.40357852882703776,0.3323347568511963,0.3689742684364319,0.5360064506530762
0,0.05,False,False,2351,P54750,1,0.4373706004140785,0.3812679478683455,0.3323347568511963,0.3186064064502716,0.33151406049728394
0,0.05,False,False,2858522,O75385,1,0.07407407407407396,0.1250276121051469,0.5862848162651062,0.0897803008556366,0.2001672238111496
0,0.05,False,False,2858522,NP_002741,1,0.5,0.07090788601722996,0.5862848162651062,0.281831294298172,0.2627021074295044
0,0.05,False,False,2858522,Q96Q40,1,0.06666666666666665,0.0781974817760106,0.5862848162651062,0.11388111859560013,0.18712371587753296
0,0.05,False,False,2858522,NP_001014833,1,0.3999999999999999,0.08327810912303954,0.5862848162651062,0.2423553764820099,0.26983192563056946
0,0.05,False,False,2858522,CAI14764,1,0.30000000000000004,0.07311685442898166,0.5862848162651062,0.4517277479171753,0.3186548352241516
0,0.05,False,False,11626560,P08183,1,0.2704859335038363,0.8502319416832339,0.05187775567173958,0.8176645040512085,0.5828744769096375
0,0.05,False,False,11626560,P08684,1,0.1758175980845622,0.2524850894632207,0.05187775567173958,0.906099259853363,0.7261220216751099
0,0.05,False,False,11626560,Q9UM73,1,0.16650197628458496,0.8045062955599734,0.05187775567173958,0.08002687245607376,0.04463376849889755
0,0.05,False,False,2170,P35348,1,0.8145161290322579,0.5171195051910757,0.3292955756187439,0.48177486658096313,0.8860906958580017
0,0.05,False,False,2170,Q01959,1,0.6570866141732283,0.3035122597746852,0.3292955756187439,0.2988976538181305,0.5932806134223938
0,0.05,False,False,2170,1QCY_A,1,0.7858974358974358,0.7347028937486194,0.3292955756187439,0.42354467511177063,0.5936224460601807
0,0.05,False,False,2170,P21728,1,0.7590909090909093,0.5518003092555777,0.3292955756187439,0.36384543776512146,0.6982930302619934
0,0.05,False,False,2170,ACA62796,1,0.8389867841409693,0.6611442456372874,0.3292955756187439,0.5123215913772583,0.6250104904174805
0,0.05,False,False,2170,CAA97545,1,0.668181818181818,0.8146675502540314,0.3292955756187439,0.32591092586517334,0.3904332220554352
0,0.05,False,False,2170,P35462,1,0.6570175438596491,0.4557101833443782,0.3292955756187439,0.27315372228622437,0.7625147700309753
0,0.05,False,False,2170,P28335,1,0.7686046511627906,0.36072454163905454,0.3292955756187439,0.38922011852264404,0.7799540758132935
0,0.05,False,False,2170,O75884,1,0.4409090909090909,0.7329357190192181,0.3292955756187439,0.8946081399917603,0.8455218076705933
0,0.05,False,False,2170,AAG29538,1,0.6938596491228068,0.7837419924895074,0.3292955756187439,0.3461465835571289,0.48043474555015564
0,0.05,False,False,2170,P28222,1,0.6635593220338984,0.4607908106914071,0.3292955756187439,0.32730770111083984,0.889660120010376
0,0.05,False,False,2145,P33261,1,0.20836227253785244,0.3452617627567926,0.17975777387619019,0.8672580122947693,0.9353115558624268
0,0.05,False,False,119607,BAC78638,1,0.2847274689692392,0.908327810912304,0.17528250813484192,0.10284696519374847,0.14326229691505432
0,0.05,False,False,119607,P35354,1,0.6452205882352942,0.8835873647006848,0.17528250813484192,0.5325239300727844,0.3919956684112549
0,0.05,False,False,119607,1A42_A,1,0.23897058823529416,0.08261541859951403,0.17528250813484192,0.1472468078136444,0.1632463037967682
0,0.05,False,False,903,Q05DJ8,1,0.1777777777777778,0.19681908548707752,0.7305722832679749,0.1715746521949768,0.35700541734695435
0,0.05,False,False,903,P0AF67,1,0.15428571428571436,0.21073558648111332,0.7305722832679749,0.16902956366539001,0.2389276921749115
0,0.05,False,False,903,O95372,1,0.12374581939799345,0.1550695825049702,0.7305722832679749,0.13081960380077362,0.2837672233581543
0,0.05,False,False,903,P52209,1,0.1348314606741572,0.23989396951623593,0.7305722832679749,0.8698041439056396,0.911583662033081
0,0.05,False,False,5468,P08659,1,0.18777510469571407,0.8641484426772698,0.19001956284046173,0.11421938985586166,0.12981410324573517
0,0.05,False,False,1001,Q05DJ8,1,0.2611111111111111,0.35719019218025183,0.6723402738571167,0.1715746521949768,0.5282052755355835
0,0.05,False,False,1001,O95372,1,0.2070791527313267,0.32935719019218024,0.6723402738571167,0.13081960380077362,0.4511372148990631
0,0.05,False,False,1001,P78417,1,0.2550505050505052,0.31654517340402033,0.6723402738571167,0.8068752288818359,0.9192771315574646
0,0.05,False,False,1001,Q15596,1,0.11217948717948724,0.7194610117075326,0.6723402738571167,0.9494551420211792,0.9348385334014893
0,0.05,False,False,3305,Q13332,1,0.5499677627337201,0.4881820189971283,0.11777772009372711,0.4719974100589752,0.5595414638519287
0,0.05,False,False,3385,P11172,1,0.4340909090909091,0.681245858184228,0.3101691007614136,0.27901551127433777,0.6571784615516663
0,0.05,False,False,3385,Q12882,1,0.8090909090909091,0.8239452175833886,0.3101691007614136,0.42345038056373596,0.43437597155570984
0,0.05,False,False,3385,ABY84639,1,0.3895032802249296,0.8796112215595318,0.3101691007614136,0.07067112624645233,0.20771127939224243
0,0.05,False,False,3385,Q06203,1,0.3090909090909091,0.5913408438259333,0.3101691007614136,0.5064187049865723,0.6389340758323669
0,0.05,False,False,3385,P0A8F0,1,0.3090909090909091,0.6982549149547161,0.3101691007614136,0.5538792014122009,0.4297652244567871
0,0.05,False,False,460612,ACA62796,1,0.5851406302948154,0.792356969295339,0.18042431771755219,0.5123215913772583,0.5335509181022644
0,0.05,False,False,4649,P05164,1,0.3731683490719635,0.588469184890656,0.18188481032848358,0.3051297664642334,0.5036884546279907
0,0.05,False,False,4649,Q9NZK7,1,0.3303303303303302,0.6702010161254695,0.18188481032848358,0.2027730643749237,0.5532364845275879
0,0.05,False,False,71771,P11712,1,0.17445799457994582,0.9313010823945218,0.1733844131231308,0.8740910291671753,0.8950909376144409
0,0.05,False,False,366,Q05DJ8,1,0.1777777777777778,0.18886679920477137,0.7715533375740051,0.1715746521949768,0.29510238766670227
0,0.05,False,False,366,AAB59829,1,0.2609819121447028,0.21426993593991606,0.7715533375740051,0.26512062549591064,0.4405445158481598
0,0.05,False,False,366,O75884,1,0.09090909090909084,0.1327590015462779,0.7715533375740051,0.8946081399917603,0.9137198328971863
0,0.05,False,False,5147,2O23_A,1,0.12027285250855435,0.9063397393417274,0.16985391080379486,0.10992472618818283,0.11272213608026505
0,0.05,False,False,3476,Q09428,1,0.20930979133226324,0.1464546056991385,0.0841761901974678,0.0976087749004364,0.1489381194114685
0,0.05,False,False,3476,P48048,1,0.16180124223602488,0.3682350342390104,0.0841761901974678,0.07478757947683334,0.07060958445072174
0,0.05,False,False,5983,P17787,1,0.2727272727272727,0.904572564612326,0.17085357010364532,0.13418571650981903,0.26386523246765137
0,0.05,False,False,4212,Q05DJ8,1,0.5444444444444445,0.8440468301303291,0.32175299525260925,0.1715746521949768,0.195142924785614
0,0.05,False,False,4212,AAN35928,1,0.5265993265993267,0.7762314998895515,0.32175299525260925,0.15326613187789917,0.24046431481838226
0,0.05,False,False,4212,P11388,1,0.5934707903780071,0.8590678153302408,0.32175299525260925,0.19748811423778534,0.4015651047229767
0,0.05,False,False,5770,2QQS_A,1,0.2877530364372469,0.7773359840954275,0.20709343254566193,0.08109433948993683,0.10152533650398254
0,0.05,False,False,5770,O15245,1,0.6760008996851101,0.3803843605036448,0.20709343254566193,0.5062121152877808,0.41437920928001404
0,0.05,False,False,5770,Q05940,1,0.6259398496240602,0.26264634415727856,0.20709343254566193,0.5653976798057556,0.4042704105377197
0,0.05,False,False,16684434,2QQS_A,1,0.34435286935286946,0.8400706869891761,0.24113263189792633,0.08109433948993683,0.1217193603515625
0,0.05,False,False,16684434,AAX80043,1,0.2787334119528824,0.8656947205654959,0.24113263189792633,0.009420759975910187,0.03307938203215599
0,0.05,False,False,16684434,Q9UPY5,1,0.5987958401751505,0.8663574110890214,0.24113263189792633,0.34012407064437866,0.6599292755126953
0,0.05,False,False,289,Q05DJ8,1,0.2492063492063492,0.5610779765849349,0.7213536500930786,0.1715746521949768,0.7539803981781006
0,0.05,False,False,289,P0AF67,1,0.22571428571428556,0.8756350784183786,0.7213536500930786,0.16902956366539001,0.732889711856842
0,0.05,False,False,289,NP_988635,1,0.28961038961038943,0.522641926220455,0.7213536500930786,0.21219030022621155,0.7524390816688538
0,0.05,False,False,289,O95372,1,0.19517439082656465,0.5575436271261321,0.7213536500930786,0.13081960380077362,0.7129186987876892
0,0.05,False,False,289,XP_717710,1,0.20688007644529385,0.5003313452617627,0.7213536500930786,0.13197696208953857,0.6923368573188782
0,0.05,False,False,289,P31323,1,0.15097402597402598,0.6220455047492821,0.7213536500930786,0.8823914527893066,0.9669054746627808
0,0.05,False,False,899,Q05DJ8,1,0.1777777777777778,0.14446653412856197,0.5670638084411621,0.1715746521949768,0.2680337131023407
0,0.05,False,False,899,XP_717710,1,0.13545150501672246,0.1449083278109123,0.5670638084411621,0.13197696208953857,0.20516641438007355
0,0.05,False,False,899,P26447,1,0.33673469387755106,0.31566158603931965,0.5670638084411621,0.632865846157074,0.8155297040939331
0,0.05,False,False,6099,AAA51534,1,0.2976620250988482,0.6914071128782858,0.22956517338752747,0.054287977516651154,0.10700999945402145
0,0.05,False,False,6099,AAC83551,1,0.2543290043290043,0.6551800309255578,0.22956517338752747,0.02934449166059494,0.05964307859539986
0,0.05,False,False,6099,P33402,1,0.3121693121693121,0.9253368676827921,0.22956517338752747,0.06560694426298141,0.40882447361946106
0,0.05,False,False,3003,P10632,1,0.536311514572384,0.2867240998453722,0.23718413710594177,0.7316359281539917,0.9190624952316284
0,0.05,False,False,3003,P11509,1,0.7616550116550116,0.3757455268389662,0.23718413710594177,0.49356284737586975,0.7611271739006042
0,0.05,False,False,3003,P20815,1,0.4927601809954752,0.22619836536337531,0.23718413710594177,0.7812265753746033,0.938228189945221
