run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
3,0.02,False,False,644241,P08183,1,0.4393433652530781,0.9321846697592224,0.12590932846069336,0.8194055557250977,0.5934450626373291
3,0.02,False,False,644241,P08684,1,0.34467502983380394,0.4594654296443561,0.12590932846069336,0.9061393141746521,0.5352610349655151
3,0.02,False,False,644241,Q9Y6L6,1,0.5665484167652082,0.3344378175392092,0.12590932846069336,0.6984990835189819,0.44389450550079346
3,0.02,False,False,644241,P00519,1,0.3883440739702997,0.9264413518886679,0.12590932846069336,0.09930441528558731,0.04768386483192444
3,0.02,False,False,5279,Q9NRP7,1,0.08274078862314149,0.9905014358294676,0.012629508972167969,0.08085073530673981,0.018785987049341202
3,0.02,False,False,2995,P08183,1,0.6318052738336712,0.9681908548707754,0.47949913144111633,0.8194055557250977,0.9379600286483765
3,0.02,False,False,2995,Q63380,1,0.5720853858784893,0.2714822178042854,0.47949913144111633,0.12345772981643677,0.5170242786407471
3,0.02,False,False,2995,O75751,1,0.7339901477832513,0.4068919814446653,0.47949913144111633,0.7168644070625305,0.8257204294204712
3,0.02,False,False,2995,P28335,1,0.8668805132317563,0.40446211619173844,0.47949913144111633,0.3963679075241089,0.8191783428192139
3,0.02,False,False,2995,Q9H015,1,0.4482758620689655,0.3167660702451955,0.47949913144111633,0.9069714546203613,0.8890482783317566
3,0.02,False,False,4633,P35498,1,0.2296227293898463,0.13474707311685444,0.14631566405296326,0.14466916024684906,0.19286954402923584
3,0.02,False,False,2351,P08183,1,0.5882913165266106,0.2686105588690082,0.29643774032592773,0.8194055557250977,0.9065051078796387
3,0.02,False,False,2351,Q12809,1,0.7777777777777777,0.4130770929975701,0.29643774032592773,0.34478309750556946,0.5000746846199036
3,0.02,False,False,2351,P54750,1,0.4373706004140785,0.36911862160371106,0.29643774032592773,0.041142333298921585,0.11306813359260559
3,0.02,False,False,2858522,O75385,1,0.07407407407407396,0.09609012591119948,0.57383131980896,0.07938054203987122,0.18728049099445343
3,0.02,False,False,2858522,NP_002741,1,0.5,0.05036447978793903,0.57383131980896,0.29786333441734314,0.21813727915287018
3,0.02,False,False,2858522,Q96Q40,1,0.06666666666666665,0.05765407554671968,0.57383131980896,0.09330566227436066,0.15974141657352448
