run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
4,0.06,False,False,644241,P08183,1,0.4393433652530781,0.940578749723879,0.15079140663146973,0.8174445629119873,0.6017978191375732
4,0.06,False,False,644241,P08684,1,0.34467502983380394,0.45283852440910094,0.15079140663146973,0.9082320332527161,0.4792008399963379
4,0.06,False,False,644241,Q9Y6L6,1,0.5665484167652082,0.317428760768721,0.15079140663146973,0.7026079297065735,0.44915494322776794
4,0.06,False,False,644241,P00519,1,0.3883440739702997,0.9310801855533466,0.15079140663146973,0.1185600608587265,0.05490255355834961
4,0.06,False,False,5279,Q9NRP7,1,0.08274078862314149,0.9942566821294455,0.040340859442949295,0.15174993872642517,0.059069178998470306
4,0.06,False,False,2995,P08183,1,0.6318052738336712,0.9710625138060526,0.503150463104248,0.8174445629119873,0.9351698160171509
4,0.06,False,False,2995,Q63380,1,0.5720853858784893,0.2717031146454606,0.503150463104248,0.12377043813467026,0.5142143368721008
4,0.06,False,False,2995,O75751,1,0.7339901477832513,0.37839628893306826,0.503150463104248,0.7205761671066284,0.7935321927070618
4,0.06,False,False,2995,P28335,1,0.8668805132317563,0.4033576319858626,0.503150463104248,0.3945879340171814,0.7520126700401306
4,0.06,False,False,2995,Q9H015,1,0.4482758620689655,0.30262867240998453,0.503150463104248,0.9213626384735107,0.8806995153427124
4,0.06,False,False,4633,P35498,1,0.2296227293898463,0.22907002429865253,0.15979191660881042,0.1614750325679779,0.2871861755847931
4,0.06,False,False,2351,P08183,1,0.5882913165266106,0.2575657168102496,0.3802781105041504,0.8174445629119873,0.8947544097900391
4,0.06,False,False,2351,Q12809,1,0.7777777777777777,0.40821736249171636,0.3802781105041504,0.3570730984210968,0.47087785601615906
4,0.06,False,False,2351,P54750,1,0.4373706004140785,0.35984095427435386,0.3802781105041504,0.37482139468193054,0.3184520900249481
4,0.06,False,False,2858522,O75385,1,0.07407407407407396,0.15904572564612326,0.5366756916046143,0.10090897232294083,0.20556166768074036
4,0.06,False,False,2858522,NP_002741,1,0.5,0.09498564170532361,0.5366756916046143,0.32103684544563293,0.24125616252422333
4,0.06,False,False,2858522,Q96Q40,1,0.06666666666666665,0.10846034901700906,0.5366756916046143,0.12272819876670837,0.18263913691043854
4,0.06,False,False,2858522,NP_001014833,1,0.3999999999999999,0.11177380163463663,0.5366756916046143,0.3098558783531189,0.22173097729682922
4,0.06,False,False,2858522,CAI14764,1,0.30000000000000004,0.09609012591119948,0.5366756916046143,0.4914221167564392,0.33864399790763855
4,0.06,False,False,11626560,P08183,1,0.2704859335038363,0.8628230616302187,0.060461677610874176,0.8174445629119873,0.5373201370239258
4,0.06,False,False,11626560,P08684,1,0.1758175980845622,0.22597746852220013,0.060461677610874176,0.9082320332527161,0.6488922238349915
4,0.06,False,False,11626560,Q9UM73,1,0.16650197628458496,0.8135630660481555,0.060461677610874176,0.08031265437602997,0.03977826237678528
4,0.06,False,False,2170,P35348,1,0.8145161290322579,0.5111552904793462,0.3309837877750397,0.48656779527664185,0.8688700795173645
4,0.06,False,False,2170,Q01959,1,0.6570866141732283,0.31345261762756793,0.3309837877750397,0.30431830883026123,0.6272844672203064
4,0.06,False,False,2170,1QCY_A,1,0.7858974358974358,0.7335984095427436,0.3309837877750397,0.42501071095466614,0.5437694787979126
4,0.06,False,False,2170,P21728,1,0.7590909090909093,0.5564391429202562,0.3309837877750397,0.37553268671035767,0.7600951790809631
4,0.06,False,False,2170,ACA62796,1,0.8389867841409693,0.6417053236138723,0.3309837877750397,0.5112930536270142,0.6625648736953735
4,0.06,False,False,2170,CAA97545,1,0.668181818181818,0.816876518665783,0.3309837877750397,0.32682862877845764,0.3786355257034302
4,0.06,False,False,2170,P35462,1,0.6570175438596491,0.4552683896620278,0.3309837877750397,0.2675630748271942,0.7133250832557678
4,0.06,False,False,2170,P28335,1,0.7686046511627906,0.35166777115087255,0.3309837877750397,0.3945879340171814,0.7352132201194763
4,0.06,False,False,2170,O75884,1,0.4409090909090909,0.7488402915838304,0.3309837877750397,0.890124499797821,0.7700484395027161
4,0.06,False,False,2170,AAG29538,1,0.6938596491228068,0.7905897945659377,0.3309837877750397,0.3486172556877136,0.43268394470214844
4,0.06,False,False,2170,P28222,1,0.6635593220338984,0.4530594212502761,0.3309837877750397,0.3299698233604431,0.8145313262939453
4,0.06,False,False,2145,P33261,1,0.20836227253785244,0.3364258891097857,0.17971482872962952,0.8697316646575928,0.9351018667221069
4,0.06,False,False,119607,BAC78638,1,0.2847274689692392,0.9076651203887784,0.17255374789237976,0.10295668244361877,0.11575913429260254
4,0.06,False,False,119607,P35354,1,0.6452205882352942,0.8829246741771593,0.17255374789237976,0.5289212465286255,0.34967365860939026
4,0.06,False,False,119607,1A42_A,1,0.23897058823529416,0.0651645681466755,0.17255374789237976,0.15105459094047546,0.14538069069385529
4,0.06,False,False,903,Q05DJ8,1,0.1777777777777778,0.18908769604594655,0.7520434260368347,0.17579549551010132,0.3481813073158264
4,0.06,False,False,903,P0AF67,1,0.15428571428571436,0.3143362049922686,0.7520434260368347,0.17088444530963898,0.222915917634964
4,0.06,False,False,903,O95372,1,0.12374581939799345,0.19748177601060304,0.7520434260368347,0.1349187195301056,0.31111347675323486
4,0.06,False,False,903,P52209,1,0.1348314606741572,0.24629997791031588,0.7520434260368347,0.8827868700027466,0.9080596566200256
4,0.06,False,False,5468,P08659,1,0.18777510469571407,0.8769604594654297,0.1706782728433609,0.11372759193181992,0.12749448418617249
4,0.06,False,False,1001,Q05DJ8,1,0.2611111111111111,0.35453943008614974,0.6352748274803162,0.17579549551010132,0.5745037794113159
4,0.06,False,False,1001,O95372,1,0.2070791527313267,0.31544068919814444,0.6352748274803162,0.1349187195301056,0.4786616265773773
4,0.06,False,False,1001,P78417,1,0.2550505050505052,0.31566158603931965,0.6352748274803162,0.8013994693756104,0.9070033431053162
4,0.06,False,False,1001,Q15596,1,0.11217948717948724,0.7300640600839408,0.6352748274803162,0.9369215369224548,0.9457889795303345
4,0.06,False,False,3305,Q13332,1,0.5499677627337201,0.538104705102717,0.10624796152114868,0.4809958338737488,0.7464863657951355
4,0.06,False,False,3385,P11172,1,0.4340909090909091,0.681245858184228,0.3100661039352417,0.3643309473991394,0.6989028453826904
4,0.06,False,False,3385,Q12882,1,0.8090909090909091,0.827037773359841,0.3100661039352417,0.3726732134819031,0.3753325045108795
4,0.06,False,False,3385,ABY84639,1,0.3895032802249296,0.8857963331124364,0.3100661039352417,0.0709676444530487,0.1830393522977829
4,0.06,False,False,3385,Q06203,1,0.3090909090909091,0.5646123260437376,0.3100661039352417,0.5572049617767334,0.6085858345031738
4,0.06,False,False,3385,P0A8F0,1,0.3090909090909091,0.6896399381488845,0.3100661039352417,0.4430001676082611,0.44597917795181274
4,0.06,False,False,460612,ACA62796,1,0.5851406302948154,0.8005301524188204,0.18816860020160675,0.5112930536270142,0.47841930389404297
4,0.06,False,False,4649,P05164,1,0.3731683490719635,0.648994919372653,0.1758098006248474,0.2968797981739044,0.5600653886795044
4,0.06,False,False,4649,Q9NZK7,1,0.3303303303303302,0.6732935719019219,0.1758098006248474,0.21008259057998657,0.623752772808075
4,0.06,False,False,71771,P11712,1,0.17445799457994582,0.9330682571239232,0.19368866086006165,0.8703153133392334,0.9144126772880554
4,0.06,False,False,366,Q05DJ8,1,0.1777777777777778,0.219350563286945,0.7666954398155212,0.17579549551010132,0.25135624408721924
4,0.06,False,False,366,AAB59829,1,0.2609819121447028,0.21360724541639053,0.7666954398155212,0.2637612819671631,0.4126654863357544
4,0.06,False,False,366,O75884,1,0.09090909090909084,0.13938590678153304,0.7666954398155212,0.890124499797821,0.8792647123336792
4,0.06,False,False,5147,2O23_A,1,0.12027285250855435,0.9103158824828805,0.1557288020849228,0.10617142170667648,0.0898795798420906
4,0.06,False,False,3476,Q09428,1,0.20930979133226324,0.1334216920698034,0.09152702242136002,0.111543208360672,0.16980618238449097
4,0.06,False,False,3476,P48048,1,0.16180124223602488,0.3693395184448862,0.09152702242136002,0.08001777529716492,0.07905717194080353
4,0.06,False,False,5983,P17787,1,0.2727272727272727,0.9041307709299757,0.1715376377105713,0.13241897523403168,0.24019503593444824
4,0.06,False,False,4212,Q05DJ8,1,0.5444444444444445,0.8272586702010162,0.32166963815689087,0.17579549551010132,0.17501716315746307
4,0.06,False,False,4212,AAN35928,1,0.5265993265993267,0.7897062072012371,0.32166963815689087,0.15522925555706024,0.21498636901378632
4,0.06,False,False,4212,P11388,1,0.5934707903780071,0.8674618952948973,0.32166963815689087,0.2047322690486908,0.3447140157222748
4,0.06,False,False,5770,2QQS_A,1,0.2877530364372469,0.7872763419483101,0.19845791161060333,0.07821168750524521,0.08513953536748886
4,0.06,False,False,5770,O15245,1,0.6760008996851101,0.36381709741550694,0.19845791161060333,0.5040411353111267,0.3955268859863281
4,0.06,False,False,5770,Q05940,1,0.6259398496240602,0.24298652529268833,0.19845791161060333,0.5552045106887817,0.42995086312294006
4,0.06,False,False,16684434,2QQS_A,1,0.34435286935286946,0.8447095206538546,0.24507303535938263,0.07821168750524521,0.10505665838718414
4,0.06,False,False,16684434,AAX80043,1,0.2787334119528824,0.869670863706649,0.24507303535938263,0.009603835642337799,0.03790416195988655
4,0.06,False,False,16684434,Q9UPY5,1,0.5987958401751505,0.8546498785067373,0.24507303535938263,0.3376443684101105,0.6329047083854675
4,0.06,False,False,289,Q05DJ8,1,0.2492063492063492,0.5416390545615197,0.7533187866210938,0.17579549551010132,0.8049384951591492
4,0.06,False,False,289,P0AF67,1,0.22571428571428556,0.8809366026065827,0.7533187866210938,0.17088444530963898,0.7002272009849548
4,0.06,False,False,289,NP_988635,1,0.28961038961038943,0.5228628230616302,0.7533187866210938,0.21161846816539764,0.7444467544555664
4,0.06,False,False,289,O95372,1,0.19517439082656465,0.5648332228849128,0.7533187866210938,0.1349187195301056,0.7199879288673401
4,0.06,False,False,289,XP_717710,1,0.20688007644529385,0.49613430527943453,0.7533187866210938,0.13102470338344574,0.7271477580070496
4,0.06,False,False,289,P31323,1,0.15097402597402598,0.6271261320963111,0.7533187866210938,0.8804359436035156,0.9559610486030579
4,0.06,False,False,899,Q05DJ8,1,0.1777777777777778,0.138060525734482,0.6108301877975464,0.17579549551010132,0.25945568084716797
4,0.06,False,False,899,XP_717710,1,0.13545150501672246,0.13982770046388338,0.6108301877975464,0.13102470338344574,0.20467042922973633
4,0.06,False,False,899,P26447,1,0.33673469387755106,0.3163242765628452,0.6108301877975464,0.6261672973632812,0.7601351141929626
