run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
0,0.1,False,False,644241,P08183,1,0.4393433652530781,0.9286503203004197,0.19019590318202972,0.8127233982086182,0.6375545859336853
0,0.1,False,False,644241,P08684,1,0.34467502983380394,0.49039098740888004,0.19019590318202972,0.987043559551239,0.8058829307556152
0,0.1,False,False,644241,Q9Y6L6,1,0.5665484167652082,0.32935719019218024,0.19019590318202972,0.6953787803649902,0.4006962180137634
0,0.1,False,False,644241,P00519,1,0.3883440739702997,0.9235696929533908,0.19019590318202972,0.11573809385299683,0.07704269886016846
0,0.1,False,False,5279,Q9NRP7,1,0.08274078862314149,0.9308592887121714,0.07911944389343262,0.22919140756130219,0.10414084047079086
0,0.1,False,False,2995,P08183,1,0.6318052738336712,0.9712834106472278,0.5141657590866089,0.8127233982086182,0.9387456774711609
0,0.1,False,False,2995,Q63380,1,0.5720853858784893,0.2834106472277446,0.5141657590866089,0.12730905413627625,0.5709249377250671
0,0.1,False,False,2995,O75751,1,0.7339901477832513,0.37464104263309034,0.5141657590866089,0.7211386561393738,0.8220908045768738
0,0.1,False,False,2995,P28335,1,0.8668805132317563,0.4073337751270157,0.5141657590866089,0.3805466592311859,0.7953150272369385
0,0.1,False,False,2995,Q9H015,1,0.4482758620689655,0.30527943450408657,0.5141657590866089,0.9137274026870728,0.8841721415519714
0,0.1,False,False,4633,P35498,1,0.2296227293898463,0.1250276121051469,0.23004946112632751,0.17618879675865173,0.2991401255130768
0,0.1,False,False,2351,P08183,1,0.5882913165266106,0.28252705986304394,0.3739783763885498,0.8127233982086182,0.8952553272247314
0,0.1,False,False,2351,Q12809,1,0.7777777777777777,0.40203225093881156,0.3739783763885498,0.3606758713722229,0.46252280473709106
0,0.1,False,False,2351,P54750,1,0.4373706004140785,0.4002650762094102,0.3739783763885498,0.6870312094688416,0.38691455125808716
0,0.1,False,False,2858522,O75385,1,0.07407407407407396,0.1563949635520212,0.5546697378158569,0.18816255033016205,0.31072431802749634
0,0.1,False,False,2858522,NP_002741,1,0.5,0.07046609233487962,0.5546697378158569,0.3738152086734772,0.2589399218559265
0,0.1,False,False,2858522,Q96Q40,1,0.06666666666666665,0.08239452175833886,0.5546697378158569,0.26091665029525757,0.2475738525390625
0,0.1,False,False,2858522,NP_001014833,1,0.3999999999999999,0.0859288712171416,0.5546697378158569,0.30744367837905884,0.27439796924591064
0,0.1,False,False,2858522,CAI14764,1,0.30000000000000004,0.08526618069361608,0.5546697378158569,0.49399301409721375,0.29499197006225586
0,0.1,False,False,11626560,P08183,1,0.2704859335038363,0.8564170532361387,0.08750873059034348,0.8127233982086182,0.6195018887519836
