cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
2082,AAD17299,0.9954293696704613,0.6916937927576452,0.6885395246265072,0.003154268131137949
3759,AAD17299,0.9954293696704613,0.6916937927576452,0.6885395246265072,0.003154268131137949
2206,AAD17299,0.9954293696704613,0.6916937927576452,0.6885395246265072,0.003154268131137949
4976,AAD17299,0.9954293696704613,0.6916937927576452,0.6885395246265072,0.003154268131137949
5503,AAD17299,0.9954293696704613,0.6916937927576452,0.6885395246265072,0.003154268131137949
5510,AAD17299,0.9954293696704613,0.6916937927576452,0.6885395246265072,0.003154268131137949
12555,AAD17299,0.9954293696704613,0.6916937927576452,0.6885395246265072,0.003154268131137949
3739,AAD17299,0.9954293696704613,0.6916937927576452,0.6885395246265072,0.003154268131137949
1986,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4044,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
37542,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
445580,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4616,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2720,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
60606,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3366,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5775,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2153,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3821,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2562,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4917,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5538,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4114,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
54676228,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5961,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4507,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5291,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
1775,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3397,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
441243,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3410,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3108,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5073,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3151,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3373,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2767,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5280489,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4567,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
969516,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
1549008,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2116,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2116,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
119,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5744,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
6009,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5523,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5719,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
216239,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5280360,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3182,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4911,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
204,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5253,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
9677,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5329,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
54679224,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3698,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
612,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5936,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
564,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3961,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
392622,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
441207,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3883,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5394,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
54678486,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5411,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4826,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4810,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5576,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2717,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
24066,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4781,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
6741,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
26248,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
247839,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
9458,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3690,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3825,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4594,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
38904,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4614,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
445354,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2537,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5325,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3396,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4753,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
6099,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3562,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
40326,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3899,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
73303,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5344,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
26757,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
16129681,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
71771,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3776,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2123,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2801,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
19988,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4932,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
1985,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5951,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4054,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3314,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5327,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5794,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
1349907,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
19529,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4184,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
6726,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2904,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4633,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
10607,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2118,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5447130,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
30541,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
104850,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5656,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2083,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5634,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2448,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
54676038,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
123619,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5281613,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
439280,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4762,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
31072,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
6503,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4849,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4107,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
1990,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5568,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4946,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
4197,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
6843,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
24503,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
6000,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3827,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3007,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
3571576,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
6869,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
13520,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
244,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
11333,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
7187,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2789,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2099,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5206,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
1054,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
5315892,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
72474,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
452306,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
2131,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
757,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
1023,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
30951,Q9F4F7,0.994467725125742,0.8237671618264204,0.8192224268164621,0.004544735009958335
1986,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
1046,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
2720,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
3728,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
169870,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
5546,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
3394,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
441243,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
3182,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
1123,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
3698,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
3767,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
446541,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
8569,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
2337,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
2082,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
2733,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
82153,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
3121,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
4174,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
4849,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
443943,CCE37082,0.9937383906357456,0.6099894150510543,0.6061818204526709,0.003807594598383424
1986,3DBU_A,0.9949601852719032,0.5644879694818157,0.5616502056014873,0.0028377638803284144
3295,3DBU_A,0.9949601852719032,0.5644879694818157,0.5616502056014873,0.0028377638803284144
21319,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4100,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
60606,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
32798,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
2812,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
3365,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
3339,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
36314,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
2519,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
110635,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
57469,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5328940,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4236,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
445154,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
2712,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
3559,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
6291,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5757,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
3062316,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5744,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
6215,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5362440,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
54677470,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
1548942,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
3767,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4999,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
443879,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4909,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
3883,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5215,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5578,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
657308,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5576,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5453,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
27447,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
247839,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4679,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
55245,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5210,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4621,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
68617,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
3081361,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
3267,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4890,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
2554,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
129228,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
2247,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
2187,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5311309,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4542,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
5656,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
2083,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
60149,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4946,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4474,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
208898,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
6918837,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
77991,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
6918554,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
23652731,P08684,0.9986722141424818,0.5278151279093074,0.5271147674114673,0.0007003604978400579
4449,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
37542,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
4173,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
3715,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
2812,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5483,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5538,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
1727,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5430,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
1775,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
3957,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
1923,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
3559,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
1676,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5757,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
4011,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5719,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
4911,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
2197,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
9878,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
6256,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
2576,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
4055,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
3698,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
441207,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
2484,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5284627,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5735,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
443879,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5583,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
3672,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
1981,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5578,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5405,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5991,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5325,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
2315,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
7619,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
4409,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
2019,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
610479,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
2788,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
4993,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
6010,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5280453,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
5503,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
10607,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
2482,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
4197,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
7347,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
9047,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
213013,BAC78637,0.9970686783934029,0.35776500242905085,0.3567178129718873,0.0010471894571635887
4449,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
60795,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
60854,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
5073,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
4543,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
2995,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
3964,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
5002,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
27400,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
31101,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
5533,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
4946,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
2477,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
5284550,P08908,0.9954337214114918,0.5058857986114317,0.5035810451940926,0.002304753417339045
