run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
4,0.06,True,False,644241,P08183,1,0.4393433652530781,0.9396951623591783,0.16091962158679962,0.8180444836616516,0.6147322654724121
4,0.06,True,False,644241,P08684,1,0.34467502983380394,0.48531036006185113,0.16091962158679962,0.9084023833274841,0.5846442580223083
4,0.06,True,False,644241,Q9Y6L6,1,0.5665484167652082,0.3317870554451071,0.16091962158679962,0.7013279795646667,0.39760664105415344
4,0.06,True,False,644241,P00519,1,0.3883440739702997,0.9271040424121935,0.16091962158679962,0.11019834131002426,0.05325780436396599
4,0.06,True,False,5279,Q9NRP7,1,0.08274078862314149,0.9922686105588691,0.03663897514343262,0.13187861442565918,0.0693269670009613
4,0.06,True,False,2995,P08183,1,0.6318052738336712,0.9708416169648774,0.5185343623161316,0.8180444836616516,0.945555567741394
4,0.06,True,False,2995,Q63380,1,0.5720853858784893,0.25491495471614756,0.5185343623161316,0.11989305168390274,0.5196173787117004
4,0.06,True,False,2995,O75751,1,0.7339901477832513,0.40203225093881156,0.5185343623161316,0.724812924861908,0.8317574262619019
4,0.06,True,False,2995,P28335,1,0.8668805132317563,0.4119726087916943,0.5185343623161316,0.3938863277435303,0.7844640016555786
4,0.06,True,False,2995,Q9H015,1,0.4482758620689655,0.29798983874530593,0.5185343623161316,0.9021575450897217,0.8466597199440002
4,0.06,True,False,4633,P35498,1,0.2296227293898463,0.2522641926220455,0.1542310267686844,0.16338180005550385,0.26129159331321716
4,0.06,True,False,2351,P08183,1,0.5882913165266106,0.2752374641042633,0.3718275725841522,0.8180444836616516,0.9079786539077759
4,0.06,True,False,2351,Q12809,1,0.7777777777777777,0.4033576319858626,0.3718275725841522,0.3580518662929535,0.575527012348175
4,0.06,True,False,2351,P54750,1,0.4373706004140785,0.35917826375082834,0.3718275725841522,0.3601364493370056,0.3894146978855133
4,0.06,True,False,2858522,O75385,1,0.07407407407407396,0.12613209631102276,0.5464286804199219,0.09328269213438034,0.21482688188552856
4,0.06,True,False,2858522,NP_002741,1,0.5,0.07223326706428099,0.5464286804199219,0.311097651720047,0.25496864318847656
4,0.06,True,False,2858522,Q96Q40,1,0.06666666666666665,0.08018555334658714,0.5464286804199219,0.11608261615037918,0.21024399995803833
4,0.06,True,False,2858522,NP_001014833,1,0.3999999999999999,0.0828363154406892,0.5464286804199219,0.3182426989078522,0.29548323154449463
4,0.06,True,False,2858522,CAI14764,1,0.30000000000000004,0.07179147338193063,0.5464286804199219,0.48232439160346985,0.3835502564907074
4,0.06,True,False,11626560,P08183,1,0.2704859335038363,0.8473602827479567,0.06665913015604019,0.8180444836616516,0.5683900117874146
4,0.06,True,False,11626560,P08684,1,0.1758175980845622,0.25336867682792136,0.06665913015604019,0.9084023833274841,0.6736957430839539
4,0.06,True,False,11626560,Q9UM73,1,0.16650197628458496,0.8117958913187542,0.06665913015604019,0.08584991842508316,0.04029885679483414
4,0.06,True,False,2170,P35348,1,0.8145161290322579,0.5193284736028275,0.33397719264030457,0.4883041977882385,0.8975287675857544
4,0.06,True,False,2170,Q01959,1,0.6570866141732283,0.3337751270156837,0.33397719264030457,0.29795512557029724,0.5956045389175415
4,0.06,True,False,2170,1QCY_A,1,0.7858974358974358,0.7216699801192843,0.33397719264030457,0.422733336687088,0.5936100482940674
4,0.06,True,False,2170,P21728,1,0.7590909090909093,0.5524629997791032,0.33397719264030457,0.37613001465797424,0.774955689907074
4,0.06,True,False,2170,ACA62796,1,0.8389867841409693,0.6456814667550254,0.33397719264030457,0.5149324536323547,0.7264413833618164
4,0.06,True,False,2170,CAA97545,1,0.668181818181818,0.7941241440247404,0.33397719264030457,0.32761380076408386,0.35795214772224426
4,0.06,True,False,2170,P35462,1,0.6570175438596491,0.42456372873867904,0.33397719264030457,0.27236419916152954,0.7379011511802673
4,0.06,True,False,2170,P28335,1,0.7686046511627906,0.35476032692732495,0.33397719264030457,0.3938863277435303,0.7825561761856079
4,0.06,True,False,2170,O75884,1,0.4409090909090909,0.7556880936602607,0.33397719264030457,0.8908712863922119,0.8137449622154236
4,0.06,True,False,2170,AAG29538,1,0.6938596491228068,0.7899271040424122,0.33397719264030457,0.34385398030281067,0.4494880139827728
4,0.06,True,False,2170,P28222,1,0.6635593220338984,0.4660923348796112,0.33397719264030457,0.34194621443748474,0.8492199182510376
4,0.06,True,False,2145,P33261,1,0.20836227253785244,0.35674839849790146,0.18503230810165405,0.8694400787353516,0.937396764755249
4,0.06,True,False,119607,BAC78638,1,0.2847274689692392,0.9039098740888005,0.1717350333929062,0.10187773406505585,0.11440641433000565
4,0.06,True,False,119607,P35354,1,0.6452205882352942,0.903247183565275,0.1717350333929062,0.5310266017913818,0.3768211901187897
4,0.06,True,False,119607,1A42_A,1,0.23897058823529416,0.07024519549370443,0.1717350333929062,0.14076873660087585,0.15342319011688232
4,0.06,True,False,903,Q05DJ8,1,0.1777777777777778,0.20896841175171196,0.7613711357116699,0.17696550488471985,0.35952281951904297
4,0.06,True,False,903,P0AF67,1,0.15428571428571436,0.31036006185111553,0.7613711357116699,0.16852042078971863,0.26518237590789795
4,0.06,True,False,903,O95372,1,0.12374581939799345,0.21758338855754364,0.7613711357116699,0.13257861137390137,0.3004836142063141
4,0.06,True,False,903,P52209,1,0.1348314606741572,0.24298652529268833,0.7613711357116699,0.8862147927284241,0.9144567251205444
4,0.06,True,False,5468,P08659,1,0.18777510469571407,0.8778440468301303,0.17496511340141296,0.11363495886325836,0.1483995020389557
4,0.06,True,False,1001,Q05DJ8,1,0.2611111111111111,0.41837861718577424,0.6520812511444092,0.17696550488471985,0.5587273240089417
4,0.06,True,False,1001,O95372,1,0.2070791527313267,0.32427656284515133,0.6520812511444092,0.13257861137390137,0.4607178568840027
4,0.06,True,False,1001,P78417,1,0.2550505050505052,0.30793019659818865,0.6520812511444092,0.8053117394447327,0.9174802303314209
4,0.06,True,False,1001,Q15596,1,0.11217948717948724,0.7594433399602386,0.6520812511444092,0.9390706419944763,0.9405054450035095
4,0.06,True,False,3305,Q13332,1,0.5499677627337201,0.5195493704440026,0.10061566531658173,0.4739256799221039,0.6397169232368469
4,0.06,True,False,3385,P11172,1,0.4340909090909091,0.6907444223547603,0.3237978219985962,0.30837780237197876,0.6471686959266663
4,0.06,True,False,3385,Q12882,1,0.8090909090909091,0.8537662911420366,0.3237978219985962,0.40843111276626587,0.4817625880241394
4,0.06,True,False,3385,ABY84639,1,0.3895032802249296,0.8785067373536558,0.3237978219985962,0.07156209647655487,0.20590557157993317
4,0.06,True,False,3385,Q06203,1,0.3090909090909091,0.5275016567263088,0.3237978219985962,0.5359514355659485,0.5997009873390198
4,0.06,True,False,3385,P0A8F0,1,0.3090909090909091,0.6832339297548045,0.3237978219985962,0.521553635597229,0.34884902834892273
4,0.06,True,False,460612,ACA62796,1,0.5851406302948154,0.7855091672189087,0.1820984184741974,0.5149324536323547,0.5202919244766235
4,0.06,True,False,4649,P05164,1,0.3731683490719635,0.6648994919372653,0.18746210634708405,0.3002696633338928,0.5467327237129211
4,0.06,True,False,4649,Q9NZK7,1,0.3303303303303302,0.654296443560857,0.18746210634708405,0.22901998460292816,0.6364436149597168
4,0.06,True,False,71771,P11712,1,0.17445799457994582,0.9326264634415727,0.20494481921195984,0.8738402128219604,0.906919002532959
4,0.06,True,False,366,Q05DJ8,1,0.1777777777777778,0.227081952728076,0.7759924530982971,0.17696550488471985,0.29883646965026855
4,0.06,True,False,366,AAB59829,1,0.2609819121447028,0.1877623149988955,0.7759924530982971,0.26157304644584656,0.4444080889225006
4,0.06,True,False,366,O75884,1,0.09090909090909084,0.13540976364037993,0.7759924530982971,0.8908712863922119,0.8885083198547363
4,0.06,True,False,5147,2O23_A,1,0.12027285250855435,0.9098740888005301,0.15771138668060303,0.10530617088079453,0.09922586381435394
4,0.06,True,False,3476,Q09428,1,0.20930979133226324,0.1480008835873647,0.0946979746222496,0.10973022878170013,0.16599738597869873
