run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
4,0.01,True,False,644241,P08183,1,0.4393433652530781,0.9335100508062735,0.12430565804243088,0.8168296813964844,0.5210393071174622
4,0.01,True,False,644241,P08684,1,0.34467502983380394,0.43273691186216034,0.12430565804243088,0.9074749946594238,0.44675591588020325
4,0.01,True,False,644241,Q9Y6L6,1,0.5665484167652082,0.32317207863927544,0.12430565804243088,0.6953845024108887,0.41234108805656433
4,0.01,True,False,644241,P00519,1,0.3883440739702997,0.9441130991826817,0.12430565804243088,0.09623449295759201,0.02631513960659504
4,0.01,True,False,5279,Q9NRP7,1,0.08274078862314149,0.990943229511818,0.011990414001047611,0.07190994173288345,0.014584963209927082
4,0.01,True,False,2995,P08183,1,0.6318052738336712,0.970399823282527,0.5014399886131287,0.8168296813964844,0.9234262108802795
4,0.01,True,False,2995,Q63380,1,0.5720853858784893,0.2485089463220676,0.5014399886131287,0.11898192018270493,0.5198817253112793
4,0.01,True,False,2995,O75751,1,0.7339901477832513,0.40092776673293573,0.5014399886131287,0.7188288569450378,0.8309326171875
4,0.01,True,False,2995,P28335,1,0.8668805132317563,0.38303512259774686,0.5014399886131287,0.388381689786911,0.7844728231430054
4,0.01,True,False,2995,Q9H015,1,0.4482758620689655,0.30174508504528386,0.5014399886131287,0.882093608379364,0.8118501305580139
4,0.01,True,False,4633,P35498,1,0.2296227293898463,0.2504970178926441,0.14712196588516235,0.14249402284622192,0.18965622782707214
4,0.01,True,False,2351,P08183,1,0.5882913165266106,0.24475370002208968,0.3226548433303833,0.8168296813964844,0.9137091040611267
4,0.01,True,False,2351,Q12809,1,0.7777777777777777,0.398718798321184,0.3226548433303833,0.35437387228012085,0.5671409368515015
4,0.01,True,False,2351,P54750,1,0.4373706004140785,0.3452617627567926,0.3226548433303833,0.036243684589862823,0.12343854457139969
4,0.01,True,False,2858522,O75385,1,0.07407407407407396,0.22641926220455047,0.49242496490478516,0.043275900185108185,0.13078026473522186
4,0.01,True,False,2858522,NP_002741,1,0.5,0.14932626463441573,0.49242496490478516,0.21217963099479675,0.10956918448209763
4,0.01,True,False,2858522,Q96Q40,1,0.06666666666666665,0.1581621382814226,0.49242496490478516,0.05460477992892265,0.08967828005552292
4,0.01,True,False,2858522,NP_001014833,1,0.3999999999999999,0.15683675723437154,0.49242496490478516,0.09829407930374146,0.11528243124485016
4,0.01,True,False,2858522,CAI14764,1,0.30000000000000004,0.13518886679920478,0.49242496490478516,0.3176529109477997,0.16882437467575073
4,0.01,True,False,11626560,P08183,1,0.2704859335038363,0.856858846918489,0.034643158316612244,0.8168296813964844,0.5356890559196472
4,0.01,True,False,11626560,P08684,1,0.1758175980845622,0.23503423901038215,0.034643158316612244,0.9074749946594238,0.5864136815071106
4,0.01,True,False,11626560,Q9UM73,1,0.16650197628458496,0.8091451292246521,0.034643158316612244,0.05502037703990936,0.01789415068924427
4,0.01,True,False,2170,P35348,1,0.8145161290322579,0.5268389662027833,0.34527966380119324,0.48798009753227234,0.9108051061630249
4,0.01,True,False,2170,Q01959,1,0.6570866141732283,0.3046167439805611,0.34527966380119324,0.2827463746070862,0.5832847356796265
4,0.01,True,False,2170,1QCY_A,1,0.7858974358974358,0.6931742876076872,0.34527966380119324,0.4258887767791748,0.6056823134422302
4,0.01,True,False,2170,P21728,1,0.7590909090909093,0.5579854208084825,0.34527966380119324,0.3744349181652069,0.7115793824195862
4,0.01,True,False,2170,ACA62796,1,0.8389867841409693,0.6485531256903027,0.34527966380119324,0.5126793384552002,0.5568268895149231
4,0.01,True,False,2170,CAA97545,1,0.668181818181818,0.7824166114424563,0.34527966380119324,0.33053824305534363,0.3565899133682251
4,0.01,True,False,2170,P35462,1,0.6570175438596491,0.43074884029158383,0.34527966380119324,0.2685464322566986,0.8099300265312195
4,0.01,True,False,2170,P28335,1,0.7686046511627906,0.3764082173624917,0.34527966380119324,0.388381689786911,0.7680456638336182
4,0.01,True,False,2170,O75884,1,0.4409090909090909,0.7095206538546499,0.34527966380119324,0.8892375230789185,0.7873591780662537
4,0.01,True,False,2170,AAG29538,1,0.6938596491228068,0.775568809366026,0.34527966380119324,0.3521570563316345,0.4500871002674103
4,0.01,True,False,2170,P28222,1,0.6635593220338984,0.46476695383256017,0.34527966380119324,0.32791444659233093,0.8755638003349304
4,0.01,True,False,2145,P33261,1,0.20836227253785244,0.3388557543627126,0.18140831589698792,0.8671888113021851,0.9371405839920044
4,0.01,True,False,119607,BAC78638,1,0.2847274689692392,0.9072233267064281,0.17457157373428345,0.10008055716753006,0.13280124962329865
4,0.01,True,False,119607,P35354,1,0.6452205882352942,0.8970620720123702,0.17457157373428345,0.5084474086761475,0.43022313714027405
4,0.01,True,False,119607,1A42_A,1,0.23897058823529416,0.0536779324055666,0.17457157373428345,0.15389902889728546,0.12831251323223114
4,0.01,True,False,903,Q05DJ8,1,0.1777777777777778,0.2069803401811354,0.696769654750824,0.17327497899532318,0.3296515941619873
4,0.01,True,False,903,P0AF67,1,0.15428571428571436,0.3390766512038878,0.696769654750824,0.16872473061084747,0.19677047431468964
4,0.01,True,False,903,O95372,1,0.12374581939799345,0.23901038215153522,0.696769654750824,0.13045883178710938,0.2511087656021118
4,0.01,True,False,903,P52209,1,0.1348314606741572,0.2608791694278772,0.696769654750824,0.860303521156311,0.8956146240234375
4,0.01,True,False,5468,P08659,1,0.18777510469571407,0.8681245858184228,0.16217796504497528,0.11284578591585159,0.1413743644952774
4,0.01,True,False,1001,Q05DJ8,1,0.2611111111111111,0.35564391429202563,0.58368319272995,0.17327497899532318,0.47130462527275085
4,0.01,True,False,1001,O95372,1,0.2070791527313267,0.32781091230395404,0.58368319272995,0.13045883178710938,0.40285253524780273
4,0.01,True,False,1001,P78417,1,0.2550505050505052,0.31102275237464105,0.58368319272995,0.7957869172096252,0.901705265045166
4,0.01,True,False,1001,Q15596,1,0.11217948717948724,0.6417053236138723,0.58368319272995,0.9513040781021118,0.942671537399292
4,0.01,True,False,3305,Q13332,1,0.5499677627337201,0.5202120609675281,0.0972927138209343,0.4507908225059509,0.6083511114120483
4,0.01,True,False,3385,P11172,1,0.4340909090909091,0.6589352772255357,0.3216925859451294,0.16570091247558594,0.595947802066803
4,0.01,True,False,3385,Q12882,1,0.8090909090909091,0.8027391208305721,0.3216925859451294,0.31788498163223267,0.4025385081768036
4,0.01,True,False,3385,ABY84639,1,0.3895032802249296,0.8886679920477137,0.3216925859451294,0.06979257613420486,0.24825400114059448
4,0.01,True,False,3385,Q06203,1,0.3090909090909091,0.6079081069140712,0.3216925859451294,0.4594573676586151,0.5651153326034546
4,0.01,True,False,3385,P0A8F0,1,0.3090909090909091,0.6788159929313011,0.3216925859451294,0.5977411866188049,0.31693899631500244
4,0.01,True,False,460612,ACA62796,1,0.5851406302948154,0.797437596642368,0.16842974722385406,0.5126793384552002,0.4425754249095917
4,0.01,True,False,4649,P05164,1,0.3731683490719635,0.6264634415727856,0.19794565439224243,0.28142279386520386,0.5215480327606201
4,0.01,True,False,4649,Q9NZK7,1,0.3303303303303302,0.6896399381488845,0.19794565439224243,0.1984492987394333,0.5948411822319031
4,0.01,True,False,71771,P11712,1,0.17445799457994582,0.9396951623591783,0.15292109549045563,0.8754682540893555,0.941196084022522
4,0.01,True,False,366,Q05DJ8,1,0.1777777777777778,0.22332670642809807,0.682954728603363,0.17327497899532318,0.2184160202741623
4,0.01,True,False,366,AAB59829,1,0.2609819121447028,0.21073558648111332,0.682954728603363,0.25825780630111694,0.34334596991539
4,0.01,True,False,366,O75884,1,0.09090909090909084,0.17472940136956042,0.682954728603363,0.8892375230789185,0.9173114895820618
4,0.01,True,False,5147,2O23_A,1,0.12027285250855435,0.9008173183123481,0.127620667219162,0.1080516055226326,0.09519168734550476
4,0.01,True,False,3476,Q09428,1,0.20930979133226324,0.14910536779324055,0.06830334663391113,0.10745208710432053,0.10536614060401917
4,0.01,True,False,3476,P48048,1,0.16180124223602488,0.3554230174508505,0.06830334663391113,0.06597261875867844,0.054149191826581955
4,0.01,True,False,5983,P17787,1,0.2727272727272727,0.9094322951181798,0.16224491596221924,0.12511159479618073,0.16714777052402496
