run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
0,0.05,True,False,644241,P08183,1,0.4393433652530781,0.9315219792356969,0.1543973982334137,0.8200197815895081,0.5954195857048035
0,0.05,True,False,644241,P08684,1,0.34467502983380394,0.46741771592666226,0.1543973982334137,0.9085161089897156,0.5552465319633484
0,0.05,True,False,644241,Q9Y6L6,1,0.5665484167652082,0.32471835652750164,0.1543973982334137,0.7047786116600037,0.3863935172557831
0,0.05,True,False,644241,P00519,1,0.3883440739702997,0.9363817097415507,0.1543973982334137,0.11064659804105759,0.045293644070625305
0,0.05,True,False,5279,Q9NRP7,1,0.08274078862314149,0.990943229511818,0.032570891082286835,0.12378816306591034,0.04917532578110695
0,0.05,True,False,2995,P08183,1,0.6318052738336712,0.9699580296001767,0.5062612295150757,0.8200197815895081,0.9512079954147339
0,0.05,True,False,2995,Q63380,1,0.5720853858784893,0.2507179147338193,0.5062612295150757,0.11890862882137299,0.49648767709732056
0,0.05,True,False,2995,O75751,1,0.7339901477832513,0.40159045725646125,0.5062612295150757,0.7270010709762573,0.8391722440719604
0,0.05,True,False,2995,P28335,1,0.8668805132317563,0.38767395626242546,0.5062612295150757,0.39188212156295776,0.7795212268829346
0,0.05,True,False,2995,Q9H015,1,0.4482758620689655,0.32273028495692513,0.5062612295150757,0.9044750332832336,0.8650381565093994
0,0.05,True,False,4633,P35498,1,0.2296227293898463,0.18577424342831897,0.16250939667224884,0.16141454875469208,0.26995521783828735
0,0.05,True,False,2351,P08183,1,0.5882913165266106,0.2652971062513806,0.33962029218673706,0.8200197815895081,0.9138833284378052
0,0.05,True,False,2351,Q12809,1,0.7777777777777777,0.42412193505632867,0.33962029218673706,0.3631581664085388,0.5504037141799927
0,0.05,True,False,2351,P54750,1,0.4373706004140785,0.3373094764744864,0.33962029218673706,0.30384790897369385,0.28864532709121704
0,0.05,True,False,2858522,O75385,1,0.07407407407407396,0.13253810470510272,0.6335284113883972,0.08819259703159332,0.22564363479614258
0,0.05,True,False,2858522,NP_002741,1,0.5,0.07620941020543406,0.6335284113883972,0.3031323552131653,0.21180833876132965
0,0.05,True,False,2858522,Q96Q40,1,0.06666666666666665,0.08769604594654297,0.6335284113883972,0.11090526729822159,0.2093019187450409
0,0.05,True,False,2858522,NP_001014833,1,0.3999999999999999,0.08924232383476917,0.6335284113883972,0.26047876477241516,0.22476935386657715
0,0.05,True,False,2858522,CAI14764,1,0.30000000000000004,0.07863927545836094,0.6335284113883972,0.46555978059768677,0.30921876430511475
0,0.05,True,False,11626560,P08183,1,0.2704859335038363,0.8526618069361608,0.0569690577685833,0.8200197815895081,0.5767128467559814
0,0.05,True,False,11626560,P08684,1,0.1758175980845622,0.23989396951623593,0.0569690577685833,0.9085161089897156,0.6335979104042053
0,0.05,True,False,11626560,Q9UM73,1,0.16650197628458496,0.8155511376187321,0.0569690577685833,0.07590685039758682,0.04330240190029144
0,0.05,True,False,2170,P35348,1,0.8145161290322579,0.5036447978793903,0.3386293649673462,0.48314762115478516,0.8914438486099243
0,0.05,True,False,2170,Q01959,1,0.6570866141732283,0.31301082394521756,0.3386293649673462,0.2970539331436157,0.5831944942474365
0,0.05,True,False,2170,1QCY_A,1,0.7858974358974358,0.7137176938369781,0.3386293649673462,0.4251713156700134,0.5560752153396606
0,0.05,True,False,2170,P21728,1,0.7590909090909093,0.5476032692732494,0.3386293649673462,0.3661232888698578,0.7172858715057373
