run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
2,0.03,True,False,644241,P08183,1,0.4393433652530781,0.9379279876297769,0.1297447383403778,0.8189146518707275,0.5692620277404785
2,0.03,True,False,644241,P08684,1,0.34467502983380394,0.4444444444444444,0.1297447383403778,0.9078466296195984,0.6161574721336365
2,0.03,True,False,644241,Q9Y6L6,1,0.5665484167652082,0.3273691186216037,0.1297447383403778,0.7029646635055542,0.3906930983066559
2,0.03,True,False,644241,P00519,1,0.3883440739702997,0.9279876297768942,0.1297447383403778,0.10197485238313675,0.04978105053305626
2,0.03,True,False,5279,Q9NRP7,1,0.08274078862314149,0.9942566821294455,0.017211606726050377,0.09963379800319672,0.022981014102697372
2,0.03,True,False,2995,P08183,1,0.6318052738336712,0.9708416169648774,0.4834778308868408,0.8189146518707275,0.9301903247833252
2,0.03,True,False,2995,Q63380,1,0.5720853858784893,0.26772697150430746,0.4834778308868408,0.13090252876281738,0.5179924368858337
2,0.03,True,False,2995,O75751,1,0.7339901477832513,0.3825933289153965,0.4834778308868408,0.7212084531784058,0.803546667098999
2,0.03,True,False,2995,P28335,1,0.8668805132317563,0.396068036227082,0.4834778308868408,0.3890669643878937,0.7751116156578064
2,0.03,True,False,2995,Q9H015,1,0.4482758620689655,0.2935719019218025,0.4834778308868408,0.8916445374488831,0.8692610263824463
2,0.03,True,False,4633,P35498,1,0.2296227293898463,0.20653854649878506,0.15189653635025024,0.13846422731876373,0.22927401959896088
2,0.03,True,False,2351,P08183,1,0.5882913165266106,0.2392312789927104,0.3312825858592987,0.8189146518707275,0.9013484716415405
2,0.03,True,False,2351,Q12809,1,0.7777777777777777,0.39076651203887786,0.3312825858592987,0.3439832329750061,0.5780738592147827
2,0.03,True,False,2351,P54750,1,0.4373706004140785,0.36381709741550694,0.3312825858592987,0.03914400562644005,0.12876172363758087
2,0.03,True,False,2858522,O75385,1,0.07407407407407396,0.15595316986967087,0.6399145722389221,0.07712437957525253,0.21327072381973267
2,0.03,True,False,2858522,NP_002741,1,0.5,0.12922465208747516,0.6399145722389221,0.3039638102054596,0.32538023591041565
2,0.03,True,False,2858522,Q96Q40,1,0.06666666666666665,0.1433620499226861,0.6399145722389221,0.09367767721414566,0.19140280783176422
2,0.03,True,False,2858522,NP_001014833,1,0.3999999999999999,0.14998895515794125,0.6399145722389221,0.21737244725227356,0.26046496629714966
2,0.03,True,False,2858522,CAI14764,1,0.30000000000000004,0.12834106472277446,0.6399145722389221,0.4504038989543915,0.3547371029853821
2,0.03,True,False,11626560,P08183,1,0.2704859335038363,0.8484647669538325,0.04491967335343361,0.8189146518707275,0.5250362157821655
2,0.03,True,False,11626560,P08684,1,0.1758175980845622,0.22509388115749945,0.04491967335343361,0.9078466296195984,0.643953263759613
2,0.03,True,False,11626560,Q9UM73,1,0.16650197628458496,0.7903688977247625,0.04491967335343361,0.0689915120601654,0.03431599214673042
2,0.03,True,False,2170,P35348,1,0.8145161290322579,0.5423017450850453,0.33170631527900696,0.4849258363246918,0.9365708827972412
2,0.03,True,False,2170,Q01959,1,0.6570866141732283,0.3198586260216479,0.33170631527900696,0.30733248591423035,0.6483864188194275
2,0.03,True,False,2170,1QCY_A,1,0.7858974358974358,0.7062072012370223,0.33170631527900696,0.43244296312332153,0.5373504757881165
2,0.03,True,False,2170,P21728,1,0.7590909090909093,0.5973050585376629,0.33170631527900696,0.3662142753601074,0.732420802116394
2,0.03,True,False,2170,ACA62796,1,0.8389867841409693,0.6379500773138944,0.33170631527900696,0.5137180089950562,0.6547641754150391
2,0.03,True,False,2170,CAA97545,1,0.668181818181818,0.8011928429423459,0.33170631527900696,0.329765647649765,0.40268319845199585
2,0.03,True,False,2170,P35462,1,0.6570175438596491,0.4367130550033135,0.33170631527900696,0.2696867287158966,0.8317481279373169
2,0.03,True,False,2170,P28335,1,0.7686046511627906,0.37221117738016346,0.33170631527900696,0.3890669643878937,0.8015457391738892
2,0.03,True,False,2170,O75884,1,0.4409090909090909,0.722553567483985,0.33170631527900696,0.8849725723266602,0.8128632307052612
2,0.03,True,False,2170,AAG29538,1,0.6938596491228068,0.7760106030483764,0.33170631527900696,0.34501636028289795,0.4616703391075134
2,0.03,True,False,2170,P28222,1,0.6635593220338984,0.46675502540313674,0.33170631527900696,0.33072054386138916,0.8793061375617981
2,0.03,True,False,2145,P33261,1,0.20836227253785244,0.3326706428098078,0.1891629844903946,0.8739414215087891,0.9417696595191956
2,0.03,True,False,119607,BAC78638,1,0.2847274689692392,0.9005964214711729,0.16991575062274933,0.10084844380617142,0.10913562774658203
2,0.03,True,False,119607,P35354,1,0.6452205882352942,0.8906560636182903,0.16991575062274933,0.515388548374176,0.32092586159706116
2,0.03,True,False,119607,1A42_A,1,0.23897058823529416,0.06406008394079965,0.16991575062274933,0.15680839121341705,0.13480016589164734
2,0.03,True,False,903,Q05DJ8,1,0.1777777777777778,0.18378617185774243,0.7357790470123291,0.17179040610790253,0.3461495637893677
2,0.03,True,False,903,P0AF67,1,0.15428571428571436,0.22443119063397393,0.7357790470123291,0.1679150015115738,0.23819077014923096
2,0.03,True,False,903,O95372,1,0.12374581939799345,0.1641263529931522,0.7357790470123291,0.13051509857177734,0.24756531417369843
2,0.03,True,False,903,P52209,1,0.1348314606741572,0.23878948531036007,0.7357790470123291,0.8792998194694519,0.890768826007843
2,0.03,True,False,5468,P08659,1,0.18777510469571407,0.8566379500773139,0.1939895898103714,0.11320279538631439,0.14915214478969574
2,0.03,True,False,1001,Q05DJ8,1,0.2611111111111111,0.36801413739783523,0.6288909912109375,0.17179040610790253,0.5253490209579468
2,0.03,True,False,1001,O95372,1,0.2070791527313267,0.31853324497459684,0.6288909912109375,0.13051509857177734,0.4497411549091339
2,0.03,True,False,1001,P78417,1,0.2550505050505052,0.3059421250276121,0.6288909912109375,0.8092818856239319,0.9236380457878113
2,0.03,True,False,1001,Q15596,1,0.11217948717948724,0.7137176938369781,0.6288909912109375,0.943886399269104,0.9343732595443726
2,0.03,True,False,3305,Q13332,1,0.5499677627337201,0.5113761873205214,0.11140014976263046,0.46862730383872986,0.6577128171920776
2,0.03,True,False,3385,P11172,1,0.4340909090909091,0.6613651424784626,0.3110162615776062,0.2528970241546631,0.6389989256858826
2,0.03,True,False,3385,Q12882,1,0.8090909090909091,0.8376408217362492,0.3110162615776062,0.3439399003982544,0.3650715947151184
2,0.03,True,False,3385,ABY84639,1,0.3895032802249296,0.8740888005301524,0.3110162615776062,0.07080468535423279,0.20863787829875946
2,0.03,True,False,3385,Q06203,1,0.3090909090909091,0.5743317870554451,0.3110162615776062,0.5131499171257019,0.6112515330314636
2,0.03,True,False,3385,P0A8F0,1,0.3090909090909091,0.6673293571901922,0.3110162615776062,0.526032567024231,0.3591324985027313
2,0.03,True,False,460612,ACA62796,1,0.5851406302948154,0.7930196598188646,0.19410859048366547,0.5137180089950562,0.47267985343933105
2,0.03,True,False,4649,P05164,1,0.3731683490719635,0.593549812237685,0.17189258337020874,0.30519744753837585,0.5884060859680176
2,0.03,True,False,4649,Q9NZK7,1,0.3303303303303302,0.6728517782195714,0.17189258337020874,0.18693605065345764,0.5608440041542053
2,0.03,True,False,71771,P11712,1,0.17445799457994582,0.9366026065827259,0.14421764016151428,0.8723089694976807,0.9213030338287354
2,0.03,True,False,366,Q05DJ8,1,0.1777777777777778,0.20896841175171196,0.7598754167556763,0.17179040610790253,0.25501686334609985
2,0.03,True,False,366,AAB59829,1,0.2609819121447028,0.22133863485752153,0.7598754167556763,0.2658562660217285,0.37128302454948425
2,0.03,True,False,366,O75884,1,0.09090909090909084,0.13297989838745305,0.7598754167556763,0.8849725723266602,0.8921932578086853
2,0.03,True,False,5147,2O23_A,1,0.12027285250855435,0.9098740888005301,0.14583341777324677,0.1061822772026062,0.12271875143051147
2,0.03,True,False,3476,Q09428,1,0.20930979133226324,0.15308151093439365,0.0798734501004219,0.1156405508518219,0.1431770622730255
2,0.03,True,False,3476,P48048,1,0.16180124223602488,0.38656947205654957,0.0798734501004219,0.08308426290750504,0.0624331571161747
2,0.03,True,False,5983,P17787,1,0.2727272727272727,0.9003755246299978,0.1719885915517807,0.1297808736562729,0.19445741176605225
2,0.03,True,False,4212,Q05DJ8,1,0.5444444444444445,0.8036227081952728,0.3157978355884552,0.17179040610790253,0.17003734409809113
2,0.03,True,False,4212,AAN35928,1,0.5265993265993267,0.8000883587364701,0.3157978355884552,0.15539126098155975,0.22584013640880585
2,0.03,True,False,4212,P11388,1,0.5934707903780071,0.8641484426772698,0.3157978355884552,0.1904415637254715,0.3303987383842468
2,0.03,True,False,5770,2QQS_A,1,0.2877530364372469,0.7802076430307047,0.19139531254768372,0.07886090874671936,0.11072845757007599
2,0.03,True,False,5770,O15245,1,0.6760008996851101,0.38612767837419926,0.19139531254768372,0.507767915725708,0.47420233488082886
2,0.03,True,False,5770,Q05940,1,0.6259398496240602,0.2491716368455931,0.19139531254768372,0.5066607594490051,0.30000919103622437
2,0.03,True,False,16684434,2QQS_A,1,0.34435286935286946,0.8358736470068479,0.22408099472522736,0.07886090874671936,0.14376938343048096
2,0.03,True,False,16684434,AAX80043,1,0.2787334119528824,0.8599514026949414,0.22408099472522736,0.009408464655280113,0.038345687091350555
2,0.03,True,False,16684434,Q9UPY5,1,0.5987958401751505,0.8561961563949636,0.22408099472522736,0.3208436369895935,0.6023332476615906
2,0.03,True,False,289,Q05DJ8,1,0.2492063492063492,0.5288270377733598,0.7452311515808105,0.17179040610790253,0.7643668055534363
2,0.03,True,False,289,P0AF67,1,0.22571428571428556,0.8732052131654517,0.7452311515808105,0.1679150015115738,0.7147233486175537
2,0.03,True,False,289,NP_988635,1,0.28961038961038943,0.5339076651203888,0.7452311515808105,0.20970501005649567,0.7170060276985168
2,0.03,True,False,289,O95372,1,0.19517439082656465,0.559973492379059,0.7452311515808105,0.13051509857177734,0.7327664494514465
2,0.03,True,False,289,XP_717710,1,0.20688007644529385,0.4939253368676828,0.7452311515808105,0.13128404319286346,0.6696005463600159
2,0.03,True,False,289,P31323,1,0.15097402597402598,0.6094543848022973,0.7452311515808105,0.8856098651885986,0.9725440740585327
2,0.03,True,False,899,Q05DJ8,1,0.1777777777777778,0.14004859730505853,0.5994393229484558,0.17179040610790253,0.25729402899742126
2,0.03,True,False,899,XP_717710,1,0.13545150501672246,0.13938590678153304,0.5994393229484558,0.13128404319286346,0.21672475337982178
2,0.03,True,False,899,P26447,1,0.33673469387755106,0.3066048155511376,0.5994393229484558,0.6219922304153442,0.7990345358848572
2,0.03,True,False,6099,AAA51534,1,0.2976620250988482,0.6947205654959134,0.22549614310264587,0.052808210253715515,0.08260121196508408
2,0.03,True,False,6099,AAC83551,1,0.2543290043290043,0.6536337530373315,0.22549614310264587,0.02656596153974533,0.0515090711414814
2,0.03,True,False,6099,P33402,1,0.3121693121693121,0.9198144466534128,0.22549614310264587,0.06384028494358063,0.33875977993011475
2,0.03,True,False,3003,P10632,1,0.536311514572384,0.2876076872100729,0.23446424305438995,0.7273362874984741,0.9114116430282593
2,0.03,True,False,3003,P11509,1,0.7616550116550116,0.3750828363154407,0.23446424305438995,0.4859273135662079,0.7784563302993774
2,0.03,True,False,3003,P20815,1,0.4927601809954752,0.26264634415727856,0.23446424305438995,0.7795969247817993,0.9339376091957092
2,0.03,True,False,3003,Q27757,1,0.4973009446693657,0.8303512259774686,0.23446424305438995,0.1718880534172058,0.1935095638036728
2,0.03,True,False,3003,P46721,1,0.3942307692307692,0.5464987850673735,0.23446424305438995,0.8449128866195679,0.7506523728370667
